2,0.6756909739999912
4,0.8386083460000009
6,0.6376901669999882
8,0.7208468169999946
10,0.7640697779999925
12,0.8514801710000057
14,0.7687989949999974
16,0.9775135000000006
18,0.7658639799999918
20,0.7513702689999917
22,0.7102087680000011
24,0.7060095709999956
26,0.719635003999997
28,0.6768576019999983
30,0.7140433259999952
32,0.6825009219999885
34,0.656013865999995
36,0.7109336519999943
38,0.6665411670000054
40,0.6553212729999984
42,0.7298920390000063
44,0.6812368840000005
46,0.6571477100000038
48,0.7008168309999974
50,0.692701747000001
52,0.724340679000008
54,0.7192259750000005
56,0.678125614999999
58,0.7460926440000009
60,0.7074651610000018
62,0.6664703089999904
64,0.7753940449999988
66,0.7341735250000028
68,0.9039514809999929
70,0.7297327280000019
72,0.8160808089999989
74,0.7255385970000106
76,0.8094575969999909
78,0.8659538209999909
80,0.7732747520000203
82,0.7088852350000252
84,0.7434426869999982
86,0.6802842809999845
88,0.7781228980000208
90,0.8147183760000019
92,0.7115236649999872
94,0.7161636520000059
96,0.6822207959999957
98,0.6954329780000137
100,0.722903309000003
102,0.7848550399999965
104,0.7098117870000067
106,0.6930449009999791
108,0.6780182039999829
110,0.7681559750000133
112,0.7224521350000259
114,0.6948494479999852
116,0.7660316380000154
118,0.6590965039999901
120,0.7145486610000091
122,0.7808484880000037
124,0.7977157320000003
126,0.7335646950000125
128,0.8140618349999897
130,0.6790846199999976
132,0.7587163919999966
134,0.7653665009999884
136,0.934495333000001
138,0.730294353000005
140,0.7116821930000015
142,0.7687460380000175
144,0.7280972249999991
146,0.8247286829999894
148,0.6802820460000021
150,0.6857837629999892
152,0.7642103039999881
154,0.6897751649999861
156,0.8078732110000146
158,0.8189675749999878
160,0.778147075999982
162,0.6987464270000032
164,0.6930653209999775
166,0.653607997999984
168,0.6382701729999951
170,0.7244056410000042
172,0.6804551540000148
174,0.673551486000008
176,0.6419504099999926
178,0.6540435329999923
180,0.6628207969999949
182,0.7316853609999896
184,0.693643035000008
186,0.7155220679999843
188,0.699009856999993
190,0.6779933880000044
192,0.7713030660000015
194,0.6727499729999806
196,0.7255124109999826
198,0.7038399560000244
200,0.6726947159999952
202,0.6833681139999896
204,0.7404335469999808
206,0.675456209999993
208,0.7627758530000222
210,0.8085202949999939
212,0.8387291269999935
214,0.8619938399999967
216,0.7989765029999774
218,0.6451407170000039
220,0.8568694049999976
222,0.7056013330000042
224,0.6715444529999957
226,0.7851261019999924
228,0.6802317720000133
230,0.884226558999984
232,0.9599669469999981
234,1.2333600510000053
236,1.3506796689999874
238,1.6735481450000123
240,1.0847422429999938
242,1.3930886469999848
244,0.9739238290000003
246,0.997140762000015
248,1.28446147599999
250,1.3644409919999987
252,1.1488795429999925
254,0.8389212810000117
256,0.7908051369999782
258,0.9983220110000275
260,0.7712524179999889
262,0.7125488380000036
264,0.6949158900000043
266,0.676157169000021
268,0.7215214640000056
270,0.8186724589999983
272,0.7076770120000049
274,0.7343469479999953
276,0.7424854070000038
278,0.7319801229999996
280,0.7686198409999747
282,0.7838107990000083
284,0.7488750779999975
286,0.7748579260000099
288,0.7229583510000168
290,0.72419807899999
292,0.7962307260000046
294,0.7182435150000117
296,0.7023175500000036
298,0.7519950759999858
300,0.6616066509999996
