2,1.8135967219999998
4,1.6655494980000185
6,1.581074445999974
8,1.5886504940000066
10,1.6203986149999992
12,1.5232596479999927
14,1.6557852739999817
16,1.5561625960000356
18,1.6276870559999566
20,1.3951770799999963
22,1.5648199209999802
24,1.739199861999964
26,1.5276202370000078
28,1.6283542059999832
30,1.5774184040000137
32,1.539880303000018
34,1.6401919879999696
36,1.5571701100000155
38,1.5768722390000107
40,1.6179310379999947
42,1.588110592000021
44,1.5124893479999741
46,1.6623931090000497
48,1.5736973690000013
50,1.5893914870000003
52,1.4915622430000326
54,1.5895528599999693
56,1.5940547910000191
58,1.6525951799999916
60,1.486694118999992
62,1.6088195610000184
64,1.5928621080000198
66,1.497898049000014
68,1.6849199179999914
70,1.5455861270000355
72,1.7326797650000003
74,1.695757427999979
76,1.5254453099999523
78,1.582593686999985
80,1.6524002569999539
82,1.584866003000002
84,2.0602366420000067
86,2.038022111000032
88,1.6771718890000216
90,1.678924515999995
92,1.8130791699999804
94,1.4442854760000046
96,1.62980205599996
98,1.4202659750000066
100,1.5385189630000013
102,1.688910237000016
104,1.621971627999983
106,2.047100920000048
108,1.69071599199998
110,1.553851499000018
112,1.7204309979999834
114,1.4958376799999655
116,1.4894398490000071
118,1.577531682999961
120,1.4058113930000218
122,1.5378896230000123
124,1.493217656000013
126,1.5163068289999728
128,1.5668853909999712
130,1.4999118850000173
132,1.6977399140000102
134,1.6098674759999767
136,1.513929735999966
138,1.4465387160000205
140,1.9513340010000206
142,1.6443903500000374
144,1.7157204910000132
146,1.4336462879999772
148,1.5631314510000038
150,1.5441032850000056
152,1.4437563589999627
154,1.6476496970000198
156,1.4599279039999828
158,1.4257836400000201
160,1.528701452000007
162,1.7652137240000343
164,1.683883797999954
166,1.565175945999954
168,1.5888423910000142
170,1.5212084230000187
172,1.582773130000021
174,1.5206525050000437
176,1.4724704710000083
178,1.4498683249999544
180,1.5075549160000037
182,1.6190746890000014
184,1.5749669549999794
186,1.6588664959999733
188,1.5750549770000362
190,2.155214402000013
192,1.5077583930000173
194,1.4213782969999897
196,1.614298978000022
198,1.4446337459999654
200,1.510978743999999
202,1.6124912239999958
204,1.5931673759999967
206,1.5511000079999917
208,1.5597315649999928
210,1.5158090220000418
212,1.4057574169999612
214,1.5308194219999791
216,1.7929528529999743
218,1.9262073679999503
220,1.6642283229999748
222,1.7684149789999992
224,1.520940445000008
226,1.5709810569999831
228,1.9733806939999567
230,1.5708042460000229
232,1.4829886879999776
234,1.5329859649999662
236,1.8529245569999944
238,1.4933465799999794
240,1.542948200000012
242,1.5379924929999902
244,1.627133203000028
246,1.453522143999976
248,1.448140393000017
250,1.6806604320000247
252,1.4778300180000201
254,1.5796667409999827
256,1.6971955909999679
258,1.4591346640000324
260,1.4585345180000218
262,1.5580481009999971
264,1.6066299089999916
266,1.4580587459999492
268,1.4568848419999654
270,1.4553230029999895
272,1.444061018999946
274,1.3940404429999944
276,1.4546459470000173
278,1.5092115859999922
280,1.4771992650000811
282,1.4131447270000308
284,1.5346510960000614
286,1.7333614159999797
288,1.452184736999925
290,1.5164278629999899
292,1.6749595850000105
294,1.5161087779999889
296,1.6050774399999455
298,1.5435540959999798
300,1.5038161310000078
