2,0.14367979000000003
4,0.15858085900000002
6,0.16705683500000001
8,0.16266038699999996
10,0.16000645800000002
12,0.16067168300000012
14,0.16146524099999993
16,0.16386468599999993
18,0.16387227299999996
20,0.16190880600000002
22,0.15330517999999982
24,0.13175652799999993
26,0.13987374200000025
28,0.17694344100000015
30,0.17579941700000035
32,0.16882347999999991
34,0.16399592100000016
36,0.15027723400000026
38,0.13631246699999977
40,0.16275822300000042
42,0.15700558299999923
44,0.15168003500000005
46,0.14995241700000062
48,0.16676944900000024
50,0.20010222999999971
52,0.2097449779999998
54,0.1396120080000003
56,0.14237110100000017
58,0.13958439600000005
60,0.16224204600000025
62,0.14018096800000013
64,0.13275859799999967
66,0.12866792400000016
68,0.13819059300000003
70,0.13283707099999997
72,0.1501558850000002
74,0.13486140000000013
76,0.1400578250000004
78,0.13558785100000037
80,0.14379923599999955
82,0.1334862819999998
84,0.14447105100000002
86,0.14827565500000084
88,0.14747352500000055
90,0.1341987660000008
92,0.1372978679999992
94,0.14952951899999967
96,0.14646313399999933
98,0.1395580970000001
100,0.13989667899999958
102,0.12831422000000003
104,0.14414428300000104
106,0.14745785999999939
108,0.14866939999999929
110,0.20765602600000044
112,0.15319291299999982
114,0.1392639029999998
116,0.16249299399999906
118,0.13105345900000032
120,0.12985902300000163
122,0.1356607719999996
124,0.14453928500000046
126,0.13763160499999927
128,0.14480679900000126
130,0.1415340270000005
132,0.14500024300000014
134,0.13346730900000026
136,0.13912583500000153
138,0.15058437800000135
140,0.15155304399999991
142,0.13711203499999947
144,0.14269590500000007
146,0.13372244800000033
148,0.14792864100000003
150,0.14335143899999991
152,0.14360410099999932
154,0.13239698599999983
156,0.14066648299999862
158,0.13883829299999917
160,0.15298404300000001
162,0.1399716900000012
164,0.13937724700000054
166,0.13174853499999983
168,0.14309399200000072
170,0.20903157399999905
172,0.1724262240000023
174,0.1393385839999972
176,0.1434916070000014
178,0.14821490499999967
180,0.15327114900000183
182,0.15585781600000104
184,0.1378731110000011
186,0.1692075399999986
188,0.16983104200000199
190,0.13946257099999926
192,0.15926287000000272
194,0.15721866799999873
196,0.15211758099999884
198,0.17035188400000223
200,0.1829617309999989
202,0.16255120300000314
204,0.1713301850000022
206,0.14919296100000068
208,0.14603880800000013
210,0.15814581300000086
212,0.18127104899999935
214,0.13601026199999922
216,0.14349512400000108
218,0.13806516900000076
220,0.15325140600000253
222,0.16113425900000067
224,0.2064959050000006
226,0.17384418099999976
228,0.1378098709999982
230,0.14052187300000085
232,0.16508900199999843
234,0.14536202800000098
236,0.14724276899999822
238,0.14295572300000003
240,0.16559799299999867
242,0.1784567750000008
244,0.14433725499999994
246,0.13418090599999744
248,0.154371127000001
250,0.13971437599999703
252,0.142385376
254,0.1416853499999995
256,0.1476240699999991
258,0.1391048380000015
260,0.1404860509999999
262,0.14086589900000135
264,0.1473909639999995
266,0.13809577199999978
268,0.1460131709999999
270,0.13355964300000167
272,0.14779553700000037
274,0.1615411590000022
276,0.19154144900000247
278,0.14229950800000069
280,0.15006780899999939
282,0.21620117099999803
284,0.1574339959999982
286,0.1401457939999986
288,0.14315853200000106
290,0.1554591830000014
292,0.15230468900000105
294,0.14012838700000074
296,0.16912321700000277
298,0.16211875499999806
300,0.18602255200000073
